,0,1,2,3
105,0.9999999999999941,4.06542056074765,2.758878504672897,18.87149129708408
106,0.9999999999999999,3.9108280254777648,2.6197452229299345,10.50347796638369
107,1.0000000000000013,2.9333333333333305,1.7400000000000004,2.9653507412398907
108,1.0000000000000002,2.2545454545454495,1.1290909090909098,0.5354073756432244
109,0.9999999999999973,3.61538461538461,2.3538461538461535,5.4790914585134844
110,1.0000000000000044,2.587677725118498,1.4289099526066256,5.127856749322946
111,0.9999999999999999,2.3333333333333335,1.1999999999999997,0.7541956043956037
112,1.0000000000000016,4.518518518518518,3.1666666666666683,6.910371301755561
113,0.9999999999999842,5.160493827160535,3.7444444444444405,41.73071148807631
114,1.0000000000000093,6.750000000000039,5.174999999999998,20.416364903027862
115,0.9999999999999996,2.689655172413792,1.520689655172414,1.2322979208924945
116,1.0000000000000007,2.3793103448275836,1.2413793103448276,1.1495856507230249
117,0.9999999999999996,2.6153846153846154,1.4538461538461536,1.3465709947946782
118,1.0,3.117647058823527,1.9058823529411761,2.0275398807075278
119,1.0000000000000002,2.277777777777776,1.1499999999999995,0.5832954545454542
120,1.0000000000000004,2.5600000000000014,1.4040000000000001,1.0313607692307698
121,0.9999999999999991,2.432432432432432,1.2891891891891891,0.6555444638186573
122,0.9999999999999992,2.9999999999999973,1.7999999999999987,2.349360665318759
123,0.9999999999999997,1.8571428571428568,0.7714285714285712,0.21673469387755093
124,1.0000000000000002,2.222222222222222,1.0999999999999996,0.43061538461538457
125,0.9999999999999968,3.7669683257918467,2.4902714932126475,7.73244510857567
126,1.0000000000000004,5.999999999999998,4.499999999999997,21.913754362336867
127,0.9999999999999987,3.8476190476190437,2.562857142857143,3.437561467351121
128,1.0,1.8333333333333333,0.7499999999999999,0.2615624999999999
129,1.0000000000000007,2.3809523809523796,1.242857142857142,0.6514422720137006
130,1.0000000000000002,2.480000000000001,1.3320000000000003,1.1037477272727267
131,1.0,2.25,1.1250000000000002,0.45921093749999997
132,0.9999999999999999,2.905660377358494,1.715094339622642,1.7768923036195605
133,0.9999999999999988,2.3392857142857166,1.2053571428571426,0.6105008928571426
134,1.000000000000001,4.255813953488375,2.930232558139534,8.181711467063113
135,0.9999999999999994,3.1170568561873164,1.9053511705685657,2.0025433984786187
136,0.9999999999999996,1.9999999999999993,0.8999999999999998,0.30603383458646605
137,0.9999999999999992,5.075757575757595,3.6681818181818207,20.55124738306916
138,0.9999999999999973,3.723076923076918,2.4507692307692266,5.072613720234222
139,1.000000000000001,3.910447761194027,2.6194029850746245,5.071558354550439
140,0.9999999999999992,3.083665338645417,1.8752988047808787,4.8808902505208565
141,0.9999999999999999,1.933333333333336,0.8399999999999996,0.026035714285714273
142,0.9999999999999925,4.91651865008886,3.5248667850799156,11.298572022293142
143,0.9999999999999992,2.645161290322579,1.4806451612903226,1.2203104597015884
144,1.0000000000000062,4.782273603082848,3.404046242774553,10.468863361086143
145,1.0000000000000084,4.334905660377342,3.0014150943396203,5.543263161591225
146,1.0,2.0,0.9,0.2691964285714284
147,1.0000000000000004,2.549999999999997,1.394999999999998,1.243340900735293
148,0.9999999999999996,2.8965517241379293,1.7068965517241383,1.8014181034482755
149,1.0000000000000098,7.21353065539108,5.5921775898519686,30.020791584226004
150,1.0000000000000075,3.553719008264448,2.298347107438013,5.070005254559313
151,1.0,1.8333333333333328,0.7500000000000001,0.1378125
152,1.0000000000000007,2.095238095238093,0.985714285714286,0.16627413127413132
153,1.0000000000000009,2.384615384615383,1.246153846153846,0.6197363618524336
154,0.9999999999999996,1.923076923076925,0.8307692307692307,0.02985576923076922
155,0.9999999999999999,1.8000000000000003,0.7199999999999999,0.24299999999999994
156,1.0000000000000056,3.3065134099616413,2.0758620689655136,3.414278582345724
157,1.0000000000000007,3.2459016393442575,2.0213114754098376,2.4041772164603583
158,0.9999999999999997,1.9999999999999996,0.8999999999999997,0.34907142857142837
159,1.0000000000000004,3.3200000000000016,2.0879999999999996,2.8405136855287574
160,1.000000000000001,3.3263157894736883,2.0936842105263147,2.4407895159774435
161,0.9999999999999991,2.0540540540540526,0.9486486486486472,0.19885135135135107
162,1.0,2.8823529411764683,1.694117647058823,1.4134217245989298
163,0.9999999999999984,2.065934065934062,0.9593406593406616,0.06962637362637365
164,0.9999999999999986,2.123711340206182,1.0113402061855663,0.3103444511825353
165,1.0000000000000002,3.3333333333333313,2.0999999999999996,3.2564025119617224
166,0.9999999999999976,3.4326923076923217,2.1894230769230747,3.930589872606443
167,0.9999999999999986,2.7499999999999964,1.5750000000000006,1.4271549619932449
168,0.9999999999999984,5.282051282051277,3.853846153846153,16.560852587129958
169,1.0000000000000002,2.5,1.35,0.7612734374999999
170,1.0000000000000002,2.000000000000001,0.8999999999999997,0.22256590909090906
171,1.0,2.25,1.1249999999999993,0.5499492187499998
172,0.9999999999999992,6.424242424242436,4.881818181818187,26.12021186981205
173,1.0000000000000002,2.399999999999999,1.2600000000000002,0.7903124999999998
174,0.9999999999999999,1.8000000000000005,0.72,0.15749999999999997
175,0.9999999999999993,3.851851851851853,2.5666666666666664,3.707133645124715
176,1.0,1.9999999999999998,0.9000000000000001,0.20531250000000004
177,1.000000000000001,2.547368421052634,1.3926315789473673,0.9028892763157899
178,0.9999999999999989,4.740740740740737,3.3666666666666663,8.210954265712923
179,0.9999999999999986,2.521739130434785,1.3695652173913044,0.9504468167701858
180,0.9999999999999973,3.587301587301581,2.328571428571426,5.660740138788134
181,0.9999999999999994,2.826086956521742,1.643478260869566,1.99700983337315
182,0.9999999999999983,3.194444444444441,1.9750000000000012,4.5521892432504885
183,1.0000000000000007,3.451219512195108,2.20609756097561,7.553613224488347
184,1.0000000000000022,3.111111111111115,1.8999999999999986,2.8259498960941714
185,0.9999999999999993,2.814814814814815,1.6333333333333333,1.3951621148459377
186,1.0000000000000016,3.3333333333333366,2.100000000000001,4.339839827261673
187,1.0,2.3125,1.1812500000000001,0.45926846590909054
188,1.0000000000000033,4.901492537313422,3.5113432835820944,9.39247348903172
189,0.9999999999999967,3.8690476190476115,2.5821428571428284,11.422020399984476
190,0.9999999999999996,2.6315789473684217,1.4684210526315784,1.196526315789473
191,1.0000000000000004,3.025641025641024,1.8230769230769226,1.591753542510121
192,1.0000000000000007,3.9215686274509776,2.629411764705885,4.74644542731025
193,1.0000000000000004,2.2857142857142856,1.157142857142857,0.5765934065934065
194,0.9999999999999987,4.480000000000005,3.1319999999999992,6.855838362013979
195,0.9999999999999977,3.2048192771084385,1.9843373493975915,1.9533094474713815
196,0.9999999999999982,3.5076923076923054,2.256923076923076,3.083404944120975
197,1.0000000000000009,2.530612244897952,1.377551020408161,1.1212087268200561
198,1.0000000000000002,2.222222222222222,1.1,0.48803571428571424
199,0.9999999999999989,2.4444444444444473,1.2999999999999992,1.0113954081632641
200,0.999999999999996,3.716738197424889,2.4450643776824053,3.0247091157591264
201,0.9999999999999986,2.823529411764703,1.6411764705882361,1.0897192082005211
202,1.0000000000000007,2.046511627906978,0.9418604651162801,0.2013868921775898
203,1.0000000000000002,2.1818181818181817,1.0636363636363635,0.628363636363636
204,0.9999999999999996,2.3448275862068964,1.2103448275862063,0.567864532019704
205,0.9999999999999992,14.354838709677418,12.019354838709678,144.5029359056629
206,0.999999999999999,4.2528735632183885,2.927586206896552,5.922707514023371
207,1.0,2.0,0.9000000000000001,0.2793749999999999
208,0.9999999999999996,2.344827586206896,1.210344827586207,0.6623091133004922
209,1.0000000000000002,2.1111111111111085,1.0,0.23849999999999988
210,1.0000000000000002,3.3714285714285688,2.1342857142857143,2.462166122448979
211,1.0000000000000002,4.727272727272729,3.3545454545454536,7.0988960393869815
212,0.9999999999999997,2.2857142857142856,1.1571428571428566,0.5571822478991596
213,0.9999999999999989,3.4814814814814823,2.233333333333333,4.8889527022456685
214,1.0000000000000007,3.890243902438998,2.601219512195134,6.91309089018738
215,0.9999999999999996,2.3333333333333326,1.2000000000000002,0.5312892857142855
216,1.0000000000000002,3.1999999999999984,1.98,2.2830307142857134
217,1.0000000000000007,1.9999999999999973,0.9,0.06525000000000004
218,0.9999999999999996,2.5217391304347836,1.369565217391305,0.7817848970251714
219,0.9999999999999991,6.0563380281690185,4.5507042253521135,12.1531231537591
220,0.9999999999999983,2.680851063829783,1.5127659574468082,1.6843306141017433
221,1.0000000000000004,3.8499999999999988,2.565,4.862191832386363
222,1.0000000000000022,3.012345679012349,1.8111111111111111,3.1476238095238114
223,1.000000000000001,3.2210526315789507,1.9989473684210517,2.4585871332668408
224,0.9999999999999993,2.3636363636363624,1.227272727272727,0.631022727272727
225,0.9999999999999923,4.047832585949197,2.7430493273542544,4.406582276121812
226,1.0000000000000047,4.177215189873429,2.859493670886081,12.895913161388936
227,0.9999999999999974,2.192307692307689,1.0730769230769226,0.4294932892628224
228,0.9999999999999973,3.0735294117647003,1.8661764705882347,3.5144516989483963
229,0.9999999999999996,3.103448275862067,1.8931034482758622,2.419060344827586
230,1.0000000000000002,2.111111111111111,0.9999999999999993,0.2714423076923076
231,1.0000000000000004,2.487804878048782,1.3390243902439023,0.9256974863115977
232,0.9999999999999999,2.1333333333333333,1.0199999999999998,0.25938461538461516
233,0.9999999999999993,2.06060606060606,0.9545454545454541,0.20227272727272733
234,1.0,1.833333333333333,0.7499999999999998,0.23906249999999987
235,1.0000000000000004,2.9523809523809508,1.757142857142857,2.096682745825602
236,1.0000000000000002,1.8181818181818175,0.7363636363636362,0.0
237,0.9999999999999992,2.789473684210526,1.6105263157894734,1.144498564593301
238,0.9999999999999983,6.777777777777781,5.199999999999999,20.03362567205715
239,1.0000000000000002,2.599999999999999,1.4399999999999997,0.8505692307692307
240,1.0000000000000007,4.000000000000002,2.700000000000002,5.163997195246613
241,0.9999999999999999,1.9999999999999998,0.8999999999999995,0.1755
242,0.9999999999999987,2.936708860759498,1.7430379746835438,1.944687436119191
243,1.0000000000000009,2.901639344262286,1.7114754098360616,1.87723502096975
244,0.9999999999999989,4.3333333333333295,3.0000000000000004,6.572643452380952
245,0.9999999999999984,2.5750000000000024,1.4174999999999986,1.277064949483082
246,1.0,1.875,0.7874999999999999,0.16537499999999997
247,0.9999999999999999,1.8000000000000007,0.7199999999999998,0.0
248,0.9999999999999993,2.606060606060605,1.4454545454545455,1.0867045454545452
249,1.0000000000000002,2.0800000000000005,0.9719999999999999,0.21599999999999986
250,1.000000000000001,2.7209302325581417,1.5488372093023262,1.5343031204260842
251,1.0000000000000002,3.085714285714284,1.8771428571428577,2.0714775874635567
252,0.999999999999998,3.2323232323232287,2.0090909090909084,2.620799116708205
253,0.999999999999998,2.323232323232323,1.190909090909092,0.608186520376175
254,1.0000000000000004,2.9777777777777756,1.7800000000000011,2.223852307692307
255,1.0,2.117647058823529,1.0058823529411764,0.42882352941176455
256,1.0000000000000004,3.1489361702127665,1.934042553191488,2.598803027823239
257,0.9999999999999996,1.9999999999999996,0.8999999999999998,0.3351315789473681
258,1.0000000000000007,1.9523809523809494,0.8571428571428582,0.037582417582417586
259,0.9999999999999986,4.10309278350515,2.7927835051546372,8.855985232674723
260,0.9999999999999999,2.7924528301886835,1.6132075471698117,1.4372674528301876
261,0.9999999999999999,2.7333333333333325,1.5599999999999996,1.9418479338842967
262,1.0,2.4705882352941164,1.3235294117647056,0.7610955882352938
263,0.9999999999999982,2.246153846153844,1.1215384615384616,0.6255989010989007
264,1.000000000000015,4.771551724137931,3.39439655172416,17.166494339794916
265,1.0000000000000002,5.090909090909089,3.681818181818182,8.214370129870131
266,0.9999999999999974,4.657142857142852,3.291428571428579,13.339984316539047
267,0.9999999999999992,2.7741935483870956,1.5967741935483868,1.3397910506367074
268,0.9999999999999999,3.616352201257864,2.3547169811320785,9.62884709169482
269,0.9999999999999997,2.0000000000000018,0.9,0.21877232142857145
270,1.0,1.833333333333333,0.7499999999999997,0.24562499999999984
271,1.0000000000000007,2.083333333333332,0.9749999999999996,0.32645192307692295
272,0.9999999999999992,3.6315789473684204,2.368421052631578,3.4153951322174043
273,1.0,1.9999999999999998,0.8999999999999999,0.16874999999999993
274,0.9999999999999973,2.8088235294117605,1.6279411764705882,2.9660534370183016
275,0.9999999999999997,7.398058252427202,5.758252427184469,26.342104138799694
276,0.9999999999999994,3.782608695652176,2.504347826086955,5.124686843538121
277,0.9999999999999982,6.2461538461538435,4.7215384615384615,17.053941145682042
278,0.9999999999999993,2.2424242424242413,1.1181818181818188,0.6245348011363638
279,0.9999999999999843,4.34708392603128,3.0123755334281337,12.643669205381288
280,0.9999999999999983,2.257142857142854,1.1314285714285715,0.5209117346938781
281,1.0000000000000009,3.6734693877550892,2.406122448979594,3.31371100441104
282,1.0,2.470588235294117,1.3235294117647056,1.124459783913565
283,0.9999999999999997,1.8571428571428568,0.7714285714285711,0.07810714285714282
284,0.9999999999999999,2.751592356687911,1.5764331210191096,1.426593722163688
285,1.000000000000001,4.642857142857143,3.278571428571428,6.40032371218224
286,0.9999999999999997,2.8571428571428568,1.6714285714285704,1.6091977040816337
287,1.0000000000000004,4.975609756097562,3.5780487804878036,10.939096727494542
288,0.999999999999996,4.194805194805198,2.8753246753246717,5.396619874073748
289,0.9999999999999996,2.2608695652173916,1.1347826086956523,0.612195652173913
290,1.0000000000000069,3.503355704698003,2.253020134228192,3.4938964786127724
291,1.0000000000000004,2.731707317073172,1.5585365853658542,1.5716383736421389
292,1.0000000000000016,6.248062015503882,4.723255813953487,28.528750358794195
293,0.9999999999999989,4.393162393162386,3.053846153846153,10.115511828381415
294,0.9999999999999969,7.108225108225102,5.497402597402589,25.277589168063333
295,1.0000000000000044,5.857585139318902,4.371826625386991,17.753152518919162
296,1.0,1.833333333333333,0.7499999999999997,0.22218749999999984
297,0.9999999999999963,8.0583090379009,6.352478134110782,50.25989758000895
298,0.9999999999999993,2.4848484848484835,1.3363636363636373,1.203840909090908
299,0.9999999999999996,2.421052631578948,1.2789473684210526,0.6225563909774434
300,0.9999999999999993,2.3225806451612896,1.190322580645161,0.49620967741935473
301,0.9999999999999998,1.8461538461538458,0.7615384615384615,0.17134615384615384
302,0.9999999999999987,6.29370629370629,4.764335664335665,21.707399412847998
303,1.0000000000000004,3.3777777777777755,2.140000000000002,4.320429917582418
304,1.0,3.3529411764705848,2.117647058823529,5.1269609407677095
305,1.0000000000000044,2.7477313974591246,1.5729582577132442,1.9437131141110906
306,1.0000000000000004,2.949999999999998,1.754999999999999,1.7407161352040816
307,0.9999999999999997,2.0714285714285716,0.9642857142857142,0.35019642857142835
308,1.0000000000000004,2.6666666666666647,1.4999999999999993,1.3363289473684206
309,0.9999999999999842,3.4779541446207753,2.230158730158749,7.532148218158636
310,0.9999999999999997,1.9999999999999996,0.9000000000000001,0.3609183673469388
311,1.0000000000000004,2.2857142857142856,1.1571428571428566,0.45628246753246726
312,0.9999999999999992,3.157894736842104,1.9421052631578952,2.2623736986697516
313,0.9999999999999989,2.610169491525421,1.4491525423728808,1.0124063944530046
314,0.9999999999999999,2.2,1.0799999999999996,0.3941999999999999
315,1.000000000000001,2.4179104477611917,1.2761194029850762,1.074556166535743
316,0.9999999999999957,6.192090395480234,4.672881355932203,21.365533037906356
317,0.9999999999999989,3.4084507042253636,2.1676056338028182,2.7796343414085003
318,1.0000000000000007,2.8750000000000004,1.6875000000000004,1.73597265625
319,0.9999999999999999,2.2,1.0799999999999996,0.3644999999999999
320,0.9999999999999993,2.3703703703703716,1.2333333333333338,0.9293622448979585
321,1.0000000000000042,3.6269113149846897,2.3642201834862413,6.896496987026605
322,0.9999999999999996,1.8947368421052628,0.8052631578947367,0.28278947368421037
323,1.0,2.333333333333333,1.2,0.672890625
324,0.9999999999999993,2.4848484848484844,1.3363636363636355,1.0229659090909087
325,1.0000000000000004,2.46153846153846,1.3153846153846152,0.8572916666666661
326,1.0,3.2352941176470553,2.011764705882353,4.9623921568627445
327,0.9999999999999998,2.769230769230769,1.5923076923076922,1.8134134615384614
328,0.9999999999999969,3.1515151515151634,1.936363636363637,6.031164888403506
329,0.9999999999999997,2.181818181818181,1.0636363636363637,0.4006168831168831
330,1.0000000000000007,2.6557377049180304,1.4901639344262287,1.0297748582521875
331,1.0000000000000007,2.208333333333333,1.0875000000000006,0.36231173780487813
332,0.9999999999999984,2.564102564102562,1.4076923076923071,1.0680915865384606
333,1.000000000000001,2.39285714285714,1.2535714285714297,0.7353125000000004
334,0.9999999999999993,2.903225806451612,1.7129032258064512,2.08698689516129
335,0.9999999999999877,3.5522041763340786,2.296983758700708,7.583411333469219
336,1.0000000000000004,2.999999999999998,1.7999999999999987,2.178802463054185
337,0.9999999999999988,5.035211267605626,3.631690140845074,7.980608838162039
338,0.9999999999999984,3.4666666666666623,2.2199999999999984,3.2906725789440436
339,1.0000000000000004,2.7619047619047614,1.5857142857142852,1.328410714285714
340,1.0000000000000002,1.9999999999999996,0.9000000000000004,0.21170454545454553
341,0.9999999999999999,1.9999999999999998,0.8999999999999999,0.333
342,1.000000000000016,7.674217907227616,6.006796116504837,47.50530517245447
343,0.9999999999999996,4.105263157894737,2.794736842105263,5.005308487565067
344,0.9999999999999969,2.764976958525341,1.5884792626728057,1.7071385409478657
345,0.9999999999999999,3.4716981132075517,2.2245283018867923,2.3610417073215344
346,0.9999999999999997,2.2857142857142856,1.157142857142857,0.39164835164835154
347,0.9999999999999978,4.651933701657466,3.2867403314917114,7.712951356012453
348,1.0000000000000018,3.608695652173908,2.347826086956521,3.952218171780258
349,0.9999999999999996,2.8965517241379297,1.7068965517241377,1.9701650844618173
350,0.9999999999999991,3.189189189189191,1.9702702702702695,2.172506529956531
351,1.0000000000000007,3.209302325581397,1.9883720930232553,3.5890210465116263
352,1.0000000000000042,4.208092485549122,2.8872832369942287,9.447863495032717
353,0.9999999999999999,4.113207547169817,2.8018867924528315,5.438339397731649
354,0.9999999999999956,2.7029288702928778,1.5326359832635967,1.6369381145115933
355,0.9999999999999968,5.384879725085899,3.9463917525773184,16.091912635380268
356,1.0000000000000007,3.517241379310343,2.265517241379309,6.374140075200997
357,0.9999999999999996,2.249999999999999,1.1249999999999998,0.6352734374999999
358,0.9999999999999989,2.30508474576271,1.17457627118644,0.6971449223757296
359,0.9999999999999998,2.1538461538461537,1.038461538461538,0.3469405594405595
360,0.9999999999999973,4.523809523809518,3.1714285714285686,7.672487106862655
361,0.9999999999999882,3.9701149425286926,2.6731034482758345,9.214380948385882
362,1.0000000000000007,3.9799999999999898,2.6819999999999995,5.690892094707785
363,0.9999999999999987,5.04895104895104,3.644055944055946,14.73518157179017
364,0.9999999999999977,3.0166666666666884,1.8149999999999924,2.4606760304214044
365,0.999999999999999,3.057471264367821,1.8517241379310352,2.0826060536889655
366,0.9999999999999996,2.6666666666666656,1.4999999999999993,1.2143999999999997
367,1.0,2.125,1.0125,0.5821874999999999
368,0.9999999999999986,4.27027027027027,2.94324324324324,9.261933877784266
369,0.9999999999999997,2.09090909090909,0.9818181818181825,0.3504545454545455
370,1.0000000000000016,3.103448275862054,1.893103448275867,4.3086248509654625
371,1.0000000000000002,1.9999999999999998,0.9000000000000001,0.19987012987012984
372,1.0000000000000002,1.818181818181818,0.7363636363636361,0.2434090909090908
373,1.0000000000000007,3.791666666666668,2.5124999999999997,4.111337707270409
374,1.0000000000000004,2.297872340425533,1.168085106382979,0.6173138297872336
375,1.0,1.875,0.7874999999999999,0.047008928571428556
376,0.9999999999999996,2.1739130434782608,1.0565217391304351,0.40793478260869576
377,1.0,1.8823529411764708,0.7941176470588238,0.12573529411764706
378,1.0000000000000002,2.2,1.08,0.34247368421052615
379,0.9999999999999998,2.4615384615384617,1.3153846153846154,0.9520467032967033
380,1.0000000000000007,3.409836065573767,2.1688524590163927,2.9356341336729956
381,1.0000000000000004,5.02439024390244,3.6219512195121952,11.95290249432624
382,0.9999999999999998,1.9999999999999998,0.8999999999999997,0.18276923076923068
383,0.9999999999999996,2.5517241379310334,1.3965517241379302,1.0213564655172414
384,0.9999999999999984,3.2820512820512775,2.0538461538461545,2.6099310773685778
385,1.0000000000000013,5.233333333333329,3.810000000000005,22.218456011759844
386,1.0000000000000033,4.573964497041435,3.216568047337285,7.007275826207137
387,1.0000000000000044,5.308056872037923,3.877251184834125,15.220890350273768
388,1.0000000000000002,2.628571428571427,1.4657142857142864,0.9042428571428561
389,1.0000000000000002,2.6857142857142837,1.517142857142858,1.2653724489795914
390,0.9999999999999999,1.8000000000000005,0.72,0.07087500000000002
